"","Sample.name","Sample.collection.time","Glycan.type","mass","Composition: dHex-HexNAc-NeuAc-Hex","Intensity","Rsquared"
"14363","P30","24plus4","Hexa",4737.3554,"5-8-0-9",0.20304156076869,0.906222393974173
"14364","P30","24plus4","Tetra",4739.3596,"9-6-0-8",0.118366622191853,0.906222393974173
"14365","P30","24plus4","Penta",4746.3044,"0-8-3-8",0.164000294179545,0.985461434867554
"14366","P30","24plus4","Tetra",4748.3352,"4-6-3-7",1.16170141538843,0.985461434867554
"14367","P30","24plus4","Hexa",4750.3508,"3-8-1-9",0.866740754868406,0.985461434867554
"14368","P30","24plus4","Tetra",4752.355,"7-6-1-8",0.293494851587458,0.985461434867554
"14369","P30","24plus4","Tetra",4761.3306,"2-6-4-7",0.240131143979375,0.977312878444278
"14370","P30","24plus4","Polyhexose",4763.2954,"0-0-0-23",0.616636392160424,0.977312878444278
"14371","P30","24plus4","Tetra",4765.3504,"5-6-2-8",0.214417807223393,0.977312878444278
"14372","P30","24plus4","Hexa",4767.3926,"4-8-0-10",0.0184974800768048,0.977312878444278
"14373","P30","24plus4","Tetra",4769.3702,"8-6-0-9",0.152007854570411,0.977312878444278
"14374","P30","24plus4","Tetra",4774.3622,"2-9-2-7",0.185067577377469,0.837327366486448
"14375","P30","24plus4","Penta",4778.3288,"5-9-0-8",0.360904318559419,0.837327366486448
"14376","P30","24plus4","Tetra",4780.3862,"9-7-0-7",0.0145748747177421,0.837327366486448
"14377","P30","24plus4","Tetra",4782.3656,"6-6-1-9",0.114848634927249,0.837327366486448
"14378","P30","24plus4","Penta",4791.3242,"3-9-1-8",0.323307270035928,0.595264491271771
"14379","P30","24plus4","Tetra",4793.3816,"7-7-1-7",-0.0507577542540495,0.595264491271771
"14380","P30","24plus4","Tetra",4795.361,"4-6-2-9",0.182180184223518,0.595264491271771
"14381","P30","24plus4","Hexa",4797.4298,"3-8-0-11",0.00495944055187036,0.595264491271771
"14382","P30","24plus4","Tetra",4799.3808,"7-6-0-10",0.056778416084037,0.595264491271771
"14383","P30","24plus4","Tetra",4806.377,"5-7-2-7",0.722702968555216,0.920956162124279
"14384","P30","24plus4","Hexa",4808.366,"4-9-0-9",-0.149037909370807,0.920956162124279
"14385","P30","24plus4","Penta",4810.3968,"8-7-0-8",0.257608298844229,0.920956162124279
"14386","P30","24plus4","Tetra",4812.3762,"5-6-1-10",0.0677652773823871,0.920956162124279
"14387","P30","24plus4","Tetra",4819.3724,"3-7-3-7",0.287225476694367,0.810702027780649
"14388","P30","24plus4","Hexa",4821.3614,"2-9-1-9",0.0652470982145351,0.810702027780649
"14389","P30","24plus4","Penta",4823.3922,"6-7-1-8",0.280152854178414,0.810702027780649
"14390","P30","24plus4","Tetra",4829.3914,"6-6-0-11",0.128218688145155,0.942327506125705
"14391","P30","24plus4","Tetra",4832.3678,"1-7-4-7",0.0721922481854168,0.942327506125705
"14392","P30","24plus4","Hexa",4834.3568,"0-9-2-9",0.066294057345374,0.942327506125705
"14393","P30","24plus4","Penta",4836.3876,"4-7-2-8",0.642876446116823,0.942327506125705
"14394","P30","24plus4","Penta",4840.434,"7-7-0-9",0.149651100134506,0.942327506125705
"14395","P30","24plus4","Penta",4849.383,"2-7-3-8",0.512291815702257,0.966765557158454
"14396","P30","24plus4","Tetra",4851.4234,"8-8-0-7",0.0518208320233726,0.966765557158454
"14397","P30","24plus4","Penta",4853.4294,"5-7-1-9",0.309611001747194,0.966765557158454
"14398","P30","24plus4","Penta",4862.3784,"0-7-4-8",0.210279505938065,0.915796430591512
"14399","P30","24plus4","Tetra",4864.4188,"6-8-1-7",0.243300405065328,0.915796430591512
"14400","P30","24plus4","Penta",4866.4248,"3-7-2-9",0.144734206017697,0.915796430591512
"14401","P30","24plus4","Penta",4870.4712,"6-7-0-10",0.11212215884791,0.915796430591512
"14402","P30","24plus4","Tetra",4877.4142,"4-8-2-7",0.213929265834551,0.867140326574031
"14403","P30","24plus4","Hexa",4879.3766,"3-10-0-9",0.0385851407185227,0.867140326574031
"14404","P30","24plus4","Penta",4881.4074,"7-8-0-8",0.165216109283149,0.867140326574031
"14405","P30","24plus4","Penta",4883.4666,"4-7-1-10",0.117284693092749,0.867140326574031
"14406","P30","24plus4","Tetra",4890.4096,"2-8-3-7",0.128013382246277,0.897148275436686
"14407","P30","24plus4","Hexa",4892.372,"1-10-1-9",0.0915133896910234,0.897148275436686
"14408","P30","24plus4","Penta",4894.4028,"5-8-1-8",0.163316320715037,0.897148275436686
"14409","P30","24plus4","Penta",4896.462,"2-7-2-10",0.116421270949097,0.897148275436686
"14410","P30","24plus4","Penta",4900.5084,"5-7-0-11",0.035636062809476,0.897148275436686
"14411","P30","24plus4","Penta",4907.3982,"3-8-2-8",0.309697474640026,0.754844338254806
"14412","P30","24plus4","Tetra",4909.429,"7-6-2-7",0.0546685527542281,0.754844338254806
"14413","P30","24plus4","Hexa",4911.4446,"6-8-0-9",0.120373043056631,0.754844338254806
"14414","P30","24plus4","Penta",4913.5038,"3-7-1-11",0.100600969897555,0.754844338254806
"14415","P30","24plus4","Penta",4920.3936,"1-8-3-8",0.179302851746658,0.925697779566754
"14416","P30","24plus4","Tetra",4922.4244,"5-6-3-7",0.467451147052622,0.925697779566754
"14417","P30","24plus4","Hexa",4924.44,"4-8-1-9",0.990917598186955,0.925697779566754
"14418","P30","24plus4","Tetra",4926.4442,"8-6-1-8",0.0138989091086826,0.925697779566754
"14419","P30","24plus4","Penta",4930.5456,"4-7-0-12",0.193810211384768,0.925697779566754
"14420","P30","24plus4","Tetra",4935.4198,"3-6-4-7",0.281248552001352,0.97578847619128
"14421","P30","24plus4","Hexa",4937.4354,"2-8-2-9",0.527749371822951,0.97578847619128
"14422","P30","24plus4","Tetra",4939.4396,"6-6-2-8",0.310131387312033,0.97578847619128
"14423","P30","24plus4","Hexa",4941.4818,"5-8-0-10",-0.0798599974072515,0.97578847619128
"14424","P30","24plus4","Tetra",4943.4594,"9-6-0-9",0.151749875127538,0.97578847619128
"14425","P30","24plus4","Tetra",4948.4514,"3-9-2-7",0.196406422744854,0.700179607054392
"14426","P30","24plus4","Hexa",4950.4308,"0-8-3-9",0.0175368347443955,0.700179607054392
"14427","P30","24plus4","Penta",4952.418,"6-9-0-8",0.260551376009568,0.700179607054392
"14428","P30","24plus4","Hexa",4954.4772,"3-8-1-10",0.0196545395815608,0.700179607054392
"14429","P30","24plus4","Tetra",4956.4548,"7-6-1-9",0.141123313615223,0.700179607054392
"14430","P30","24plus4","Penta",4965.4134,"4-9-1-8",0.175362607011483,0.67154194722891
"14431","P30","24plus4","Hexa",4967.4726,"1-8-2-10",-0.0172184278557315,0.67154194722891
"14432","P30","24plus4","Tetra",4969.4502,"5-6-2-9",0.173690622958974,0.67154194722891
"14433","P30","24plus4","Hexa",4971.519,"4-8-0-11",-0.0569012478380907,0.67154194722891
"14434","P30","24plus4","Tetra",4973.47,"8-6-0-10",0.110242660295997,0.67154194722891
"14435","P30","24plus4","Penta",4978.4088,"2-9-2-8",0.123096989632299,0.841847569781794
"14436","P30","24plus4","Tetra",4980.4662,"6-7-2-7",0.32438071948096,0.841847569781794
"14437","P30","24plus4","Hexa",4982.4552,"5-9-0-9",0.0329976187361538,0.841847569781794
"14438","P30","24plus4","Penta",4984.486,"9-7-0-8",0.0134311958597818,0.841847569781794
"14439","P30","24plus4","Tetra",4986.4654,"6-6-1-10",0.108450898262334,0.841847569781794
"14440","P30","24plus4","Tetra",4993.4616,"4-7-3-7",0,0
"14441","P30","24plus4","Hexa",4995.4506,"3-9-1-9",0,0
"14442","P30","24plus4","Penta",4997.4814,"7-7-1-8",0,0
"14443","P30","32plus4","Polyhexose",1089.499,"0-0-0-5",2.86412063843942,0.919191011793665
"14444","P30","32plus4","Paucimannose",1141.5416,"1-2-0-2",287.880411747118,0.994909197272884
"14445","P30","32plus4","Paucimannose",1171.5522,"0-2-0-3",13.7371872652387,0.97422790512127
"14446","P30","32plus4","Polyhexose",1293.5988,"0-0-0-6",1.72623068688966,0.786023692514505
"14447","P30","32plus4","Paucimannose",1345.6414,"1-2-0-3",20.0883295236548,0.981284242694977
"14448","P30","32plus4","Truncated",1416.6786,"0-3-0-3",2.36491584558995,0.969773980366481
"14449","P30","32plus4","Polyhexose",1497.6986,"0-0-0-7",2.03815847608694,0.972777279773599
"14450","P30","32plus4","High mannose",1579.752,"0-2-0-5",129.205654532883,0.989250691502531
"14451","P30","32plus4","Truncated",1590.7678,"1-3-0-3",11.5111051136852,0.982484006647151
"14452","P30","32plus4","Truncated",1620.7784,"0-3-0-4",2.77351081371923,0.949973337658608
"14453","P30","32plus4","Truncated",1661.805,"0-4-0-3",2.24265183349282,0.86847565576815
"14454","P30","32plus4","Polyhexose",1701.7984,"0-0-0-8",1.84904930233069,0.991812305367347
"14455","P30","32plus4","High mannose",1783.852,"0-2-0-6",251.469904208124,0.990134748808833
"14456","P30","32plus4","Truncated",1794.8676,"1-3-0-4",7.26266201750847,0.913297109021526
"14457","P30","32plus4","Hybrid",1824.8782,"0-3-0-5",3.39976969613275,0.877727501759831
"14458","P30","32plus4","Truncated",1835.8942,"1-4-0-3",16.23958061156,0.986884035196745
"14459","P30","32plus4","Truncated",1865.9048,"0-4-0-4",2.47977995876371,0.857201707139956
"14460","P30","32plus4","Polyhexose",1905.8982,"0-0-0-9",1.66034448407023,0.98298798583304
"14461","P30","32plus4","Truncated",1906.9314,"0-5-0-3",11.5431704120395,0.98298798583304
"14462","P30","32plus4","Truncated",1981.9522,"0-3-1-4",6.04938541049803,0.929668188136956
"14463","P30","32plus4","High mannose",1987.951,"0-2-0-7",132.607926303597,0.985537102895314
"14464","P30","32plus4","Hybrid",1998.9674,"1-3-0-5",3.47654600643013,0.647584663545927
"14465","P30","32plus4","Hybrid",2028.978,"0-3-0-6",2.22723698040891,0.969286595067258
"14466","P30","32plus4","Truncated",2039.994,"1-4-0-4",16.6028283840186,0.973740541731526
"14467","P30","32plus4","Bi",2070.0046,"0-4-0-5",4.12768991498839,0.971636925509509
"14468","P30","32plus4","Truncated",2081.0206,"1-5-0-3",10.5599869812183,0.961231634628936
"14469","P30","32plus4","Polyhexose",2109.998,"0-0-0-10",1.2774765351092,0.971759464029204
"14470","P30","32plus4","Truncated",2111.0312,"0-5-0-4",3.26410352255026,0.971759464029204
"14471","P30","32plus4","Mono",2156.0414,"1-3-1-4",133.3787616829,0.974683289742226
"14472","P30","32plus4","High mannose",2192.051,"0-2-0-8",94.2675891092238,0.985553629126942
"14473","P30","32plus4","Hybrid",2203.0672,"1-3-0-6",2.60594820331449,0.653261080906917
"14474","P30","32plus4","Truncated",2227.0786,"0-4-1-4",3.23616647436747,0.848242184180265
"14475","P30","32plus4","Bi",2244.0938,"1-4-0-5",19.2404887113019,0.973191045127315
"14476","P30","32plus4","Truncated",2285.1204,"1-5-0-4",9.80713067382723,0.992589287287287
"14477","P30","32plus4","Polyhexose",2314.0978,"0-0-0-11",1.1633715544671,0.956431947099983
"14478","P30","32plus4","Bi",2315.131,"0-5-0-5",1.48003220248721,0.956431947099983
"14479","P30","32plus4","Hybrid",2377.1564,"2-3-0-6",1.20892863877647,0.478070904833306
"14480","P30","32plus4","Hybrid",2390.1518,"0-3-1-6",4.77589466839958,0.902814634302616
"14481","P30","32plus4","High mannose",2396.151,"0-2-0-9",80.2216331423983,0.889541138843724
"14482","P30","32plus4","Truncated",2401.1678,"1-4-1-4",24.7059839913409,0.975164887691379
"14483","P30","32plus4","Bi",2418.183,"2-4-0-5",10.5052036996706,0.946568040874178
"14484","P30","32plus4","Bi",2431.1784,"0-4-1-5",29.107015989354,0.964190873345582
"14485","P30","32plus4","Bi",2448.1936,"1-4-0-6",1.98735335180745,0.810093341273329
"14486","P30","32plus4","LacdiNAc",2459.2096,"2-5-0-4",2.48611551275181,0.766720078589564
"14487","P30","32plus4","Truncated",2472.205,"0-5-1-4",2.10821407794019,0.411121810642873
"14488","P30","32plus4","Bi",2489.2202,"1-5-0-5",4.65832414092974,0.985048297506992
"14489","P30","32plus4","LacdiNAc",2500.2362,"2-6-0-3",1.36951327678792,0.929101413785565
"14490","P30","32plus4","Polyhexose",2518.1976,"0-0-0-12",0.753659532729231,0.966178073549751
"14491","P30","32plus4","Tri",2519.2308,"0-5-0-6",0.911687508399973,0.966178073549751
"14492","P30","32plus4","Hybrid",2551.2456,"3-3-0-6",0.888364470416707,0.192695236086037
"14493","P30","32plus4","Hybrid",2564.241,"1-3-1-6",1.94521044822635,0.880464693334751
"14494","P30","32plus4","Bi",2592.2722,"3-4-0-5",10.5823465261125,0.966096135805561
"14495","P30","32plus4","Bi",2605.2676,"1-4-1-5",46.8287545504868,0.978347120569963
"14496","P30","32plus4","Bi",2622.2828,"2-4-0-6",1.53278821487488,0.740557169636668
"14497","P30","32plus4","LacdiNAc",2633.2988,"3-5-0-4",1.8498511127382,0.0396980291649737
"14498","P30","32plus4","Truncated",2646.2942,"1-5-1-4",3.17063322029729,0.983951444398899
"14499","P30","32plus4","Bi",2663.3094,"2-5-0-5",4.18470278331248,0.894358942535159
"14500","P30","32plus4","LacdiNAc",2674.3254,"3-6-0-3",0.268133276265398,0.955596819524269
"14501","P30","32plus4","Bi",2676.3048,"0-5-1-5",5.03293934748857,0.955596819524269
"14502","P30","32plus4","Tri",2693.32,"1-5-0-6",2.04493894264822,0.928069382669844
"14503","P30","32plus4","Polyhexose",2722.2974,"0-0-0-13",1.06320941505826,0.931580194130291
"14504","P30","32plus4","Bi",2734.3466,"1-6-0-5",0.920061709557462,0.398074677992493
"14505","P30","32plus4","Hybrid",2738.3302,"2-3-1-6",0.490869384297882,0.398074677992493
"14506","P30","32plus4","Tri",2764.3572,"0-6-0-6",1.88406006182499,0.965522684001765
"14507","P30","32plus4","Bi",2766.3614,"4-4-0-5",0.829953617927127,0.965522684001765
"14508","P30","32plus4","Bi",2779.3568,"2-4-1-5",65.5535317106538,0.983232361798226
"14509","P30","32plus4","Bi",2792.3522,"0-4-2-5",178.855973975925,0.990288191951668
"14510","P30","32plus4","Bi",2796.372,"3-4-0-6",-7.82096099242147,0.990288191951668
"14511","P30","32plus4","LacdiNAc",2807.388,"4-5-0-4",3.53153476034528,0.966599190804696
"14512","P30","32plus4","Bi",2809.3674,"1-4-1-6",2.70505780270413,0.966599190804696
"14513","P30","32plus4","LacdiNAc",2820.3834,"2-5-1-4",2.7968131204572,0.0396754326591937
"14514","P30","32plus4","Bi",2826.3826,"2-4-0-7",0.626267441348552,0.377356499148538
"14515","P30","32plus4","Bi",2837.3986,"3-5-0-5",3.51086327624267,0.943248669791443
"14516","P30","32plus4","LacdiNAc",2848.4146,"4-6-0-3",0.28514967647763,0.980117117287612
"14517","P30","32plus4","Bi",2850.394,"1-5-1-5",19.9369691598625,0.980117117287612
"14518","P30","32plus4","LacdiNAc",2861.41,"2-6-1-3",0.661695962067616,0.733631424554166
"14519","P30","32plus4","Tri",2867.4092,"2-5-0-6",2.78111122213549,0.772880851625824
"14520","P30","32plus4","Tri",2880.4046,"0-5-1-6",3.29780646442457,0.93132414623505
"14521","P30","32plus4","Tri",2897.4198,"1-5-0-7",0.664696234028855,0.772336317958682
"14522","P30","32plus4","Bi",2908.4358,"2-6-0-5",1.01818811885886,0.0867736890348767
"14523","P30","32plus4","Polyhexose",2926.3972,"0-0-0-14",0.551671664053554,0.572169013299814
"14524","P30","32plus4","Tri",2938.4464,"1-6-0-6",1.56660514546701,0.962615504343408
"14525","P30","32plus4","Bi",2940.4506,"5-4-0-5",0.174761832995225,0.962615504343408
"14526","P30","32plus4","Bi",2953.446,"3-4-1-5",1.60750903594929,0.807678310245526
"14527","P30","32plus4","Bi",2966.4414,"1-4-2-5",50.0870762094624,0.969854177715044
"14528","P30","32plus4","Tetra",2968.457,"0-6-0-7",-5.68157532533043,0.969854177715044
"14529","P30","32plus4","Bi",2970.4612,"4-4-0-6",0.108480681523141,0.969854177715044
"14530","P30","32plus4","LacdiNAc",2981.4772,"5-5-0-4",1.31620237537141,0.943537539277223
"14531","P30","32plus4","Bi",2983.4566,"2-4-1-6",0.778656415730697,0.943537539277223
"14532","P30","32plus4","LacdiNAc",2994.4726,"3-5-1-4",1.09866574318084,0.117574356387476
"14533","P30","32plus4","Bi",3000.4718,"3-4-0-7",0.482039511597806,0.110926649993793
"14534","P30","32plus4","Bi",3011.4878,"4-5-0-5",1.19237450292066,0.860857936222455
"14535","P30","32plus4","LacdiNAc",3022.5038,"5-6-0-3",0.537118047573618,0.983818763309134
"14536","P30","32plus4","Bi",3024.4832,"2-5-1-5",7.24061942076386,0.983818763309134
"14537","P30","32plus4","LacdiNAc",3035.4992,"3-6-1-3",0.0613365738183299,0.784290358725278
"14538","P30","32plus4","Bi",3037.4786,"0-5-2-5",1.43012073445092,0.784290358725278
"14539","P30","32plus4","Tri",3041.4984,"3-5-0-6",1.72494379043736,0.784290358725278
"14540","P30","32plus4","Tri",3054.4938,"1-5-1-6",4.57540815335379,0.967892248264315
"14541","P30","32plus4","Tri",3071.509,"2-5-0-7",0.605598935474385,0.658013915113532
"14542","P30","32plus4","Bi",3082.525,"3-6-0-5",0.74682165070503,0.00634011049903595
"14543","P30","32plus4","Bi",3095.5204,"1-6-1-5",0.523687789999745,0.44221153102566
"14544","P30","32plus4","Tri",3112.5356,"2-6-0-6",0.897386380017014,0.93582649327403
"14545","P30","32plus4","Tri",3125.531,"0-6-1-6",0.258199595674832,0.556058820583708
"14546","P30","32plus4","Bi",3127.5352,"4-4-1-5",0.347244717315323,0.556058820583708
"14547","P30","32plus4","Polyhexose",3130.497,"0-0-0-15",0.203085017102891,0.556058820583708
"14548","P30","32plus4","Bi",3140.5306,"2-4-2-5",2.11110938106184,0.965402641262025
"14549","P30","32plus4","Tetra",3142.5462,"1-6-0-7",0.390083529923254,0.965402641262025
"14550","P30","32plus4","Bi",3144.5504,"5-4-0-6",0.179585931688917,0.965402641262025
"14551","P30","32plus4","Bi",3153.5622,"2-7-0-5",0.345441964509876,0.381768166155442
"14552","P30","32plus4","Bi",3157.5458,"3-4-1-6",0.304677893746749,0.381768166155442
"14553","P30","32plus4","Bi",3174.561,"4-4-0-7",0.218099572337795,0.104634196269224
"14554","P30","32plus4","Tri",3183.5728,"1-7-0-6",0.374321504422829,0.699451967362612
"14555","P30","32plus4","Bi",3185.577,"5-5-0-5",0.209093795612998,0.699451967362612
"14556","P30","32plus4","Bi",3198.5724,"3-5-1-5",0.981776382216377,0.521999565689146
"14557","P30","32plus4","Bi",3211.5678,"1-5-2-5",21.2444660813195,0.98238093962395
"14558","P30","32plus4","Tetra",3213.5834,"0-7-0-7",-2.25360779710506,0.98238093962395
"14559","P30","32plus4","Tri",3215.5876,"4-5-0-6",1.16904987506355,0.98238093962395
"14560","P30","32plus4","Tri",3228.583,"2-5-1-6",4.00866400270588,0.948086413601184
"14561","P30","32plus4","Tri",3241.5784,"0-5-2-6",2.28714851493747,0.980352560771598
"14562","P30","32plus4","Tri",3245.5982,"3-5-0-7",0.192026487959729,0.980352560771598
"14563","P30","32plus4","Bi",3256.6142,"4-6-0-5",0.543438487628881,0.963266404067858
"14564","P30","32plus4","Tri",3258.5936,"1-5-1-7",0.226202711848639,0.963266404067858
"14565","P30","32plus4","Bi",3269.6096,"2-6-1-5",0.440127009818383,0.0844048668181387
"14566","P30","32plus4","Tri",3275.6088,"2-5-0-8",0.178259233633984,0.00182149833367009
"14567","P30","32plus4","Tri",3286.6248,"3-6-0-6",0.557620199221463,0.668932522785901
"14568","P30","32plus4","Tri",3299.6202,"1-6-1-6",1.14001146641259,0.941585274945891
"14569","P30","32plus4","Bi",3314.6198,"3-4-2-5",0.459501772425485,0.984372219913332
"14570","P30","32plus4","Tetra",3316.6354,"2-6-0-7",0.614142599536172,0.984372219913332
"14571","P30","32plus4","Bi",3327.6514,"3-7-0-5",0.257269052911886,0.842756641399958
"14572","P30","32plus4","Tetra",3329.6308,"0-6-1-7",0.391692645981493,0.842756641399958
"14573","P30","32plus4","Bi",3331.635,"4-4-1-6",0.0995281707173384,0.842756641399958
"14574","P30","32plus4","Polyhexose",3334.5968,"0-0-0-16",0.0627745419201291,0.842756641399958
"14575","P30","32plus4","Tetra",3346.646,"1-6-0-8",0.226496071245816,0.174127675651259
"14576","P30","32plus4","Bi",3348.6502,"5-4-0-7",0.0193555643672312,0.174127675651259
"14577","P30","32plus4","Tri",3357.662,"2-7-0-6",0.737538201837692,0.901539528460676
"14578","P30","32plus4","Bi",3372.6616,"4-5-1-5",0.385433238639765,0.629006087782638
"14579","P30","32plus4","Bi",3385.657,"2-5-2-5",0.407738666802108,0.581910243222639
"14580","P30","32plus4","Tetra",3387.6726,"1-7-0-7",0.208445201352656,0.581910243222639
"14581","P30","32plus4","Tri",3389.6768,"5-5-0-6",0.30277339578789,0.581910243222639
"14582","P30","32plus4","Tri",3402.6722,"3-5-1-6",4.13229749347033,0.966924743486937
"14583","P30","32plus4","Tri",3415.6676,"1-5-2-6",2.3216374454962,0.983447133662831
"14584","P30","32plus4","Penta",3417.6832,"0-7-0-8",-0.0638069738434972,0.983447133662831
"14585","P30","32plus4","Tri",3419.6874,"4-5-0-7",0.163508861206711,0.983447133662831
"14586","P30","32plus4","Bi",3430.7034,"5-6-0-5",0.24005397390959,0.942148923212451
"14587","P30","32plus4","Tri",3432.6828,"2-5-1-7",0.28048469977659,0.942148923212451
